Ncor2	0.129861949
Gm4294	0.128710769
Spp1	0.128566523
Arhgap15	0.126182779
Hk3	0.125398061
Tbc1d2	0.125224342
Scel	0.118716053
Rarg	0.116272912
Prkca	0.115070262
Gm5879	0.114433942
2510012J08Rik	0.11388005
Mtmr2	0.112624058
Aldoa	0.111691162
Map3k11	0.109620304
Zc3h18	0.107067085
Stac2	0.10227936
Ralgapb	0.101847524
Pitpnb	0.099689609
Zmym2	0.099344709
Ttc7b	0.09784127
Tnip3	0.093725598
Zfp62	0.092307197
Bin1	0.091352432
Stat5a	0.089969944
Mlxip	0.08972084
Pank2	0.084646073
Map7d1	0.084409593
Rnf169	0.084353219
Ppp1ca	0.080581191
Ivns1abp	0.076711514
Usp32	0.076340209
Rere	0.060270128
