Fam18b1	1.426605994
Abcc3	1.417734065
Ascc3	1.416751707
Nlrc4	1.40794106
Hgsnat	1.3982157
Mapk14	1.385673096
Fam48a	1.376101552
Thumpd1	1.374195191
Atf2	1.368017741
Fam63a	1.362812363
Mknk2	1.358568152
Ifi204	1.35666662
Fgr	1.33416376
Tor1aip1	1.333841221
Ikbke	1.33260906
Dync1i2	1.322792655
Cdc37	1.316846276
Ddi2	1.295569976
Rtn4	1.293242456
Map4k2	1.287512947
Fkbp15	1.285135316
Snap23	1.279506024
Pfkfb3	1.277733481
Wfs1	1.27684813
Dab2	1.27287164
Ehbp1l1	1.270667831
Pik3c2a	1.265394246
Hnrnpul2	1.263911744
Ppp1r18	1.25694391
Arhgap31	1.24021216
Trim28	1.238494053
Msn	1.237635891
Otud4	1.235064974
Slc12a6	1.227809672
Efr3a	1.226533757
Trappc8	1.219751232
Numa1	1.218061469
Cttnbp2nl	1.214688963
Gmds	1.20546264
Nbeal2	1.192167493
Ddx17	1.191212926
Ceacam20	1.189278781
Cdkn2aip	1.18147323
Spag7	1.177385643
Pid1	1.176569824
Ube2j1	1.175754571
Akap13	1.170063591
Atxn3	1.142811089
Arhgef1	1.137279565
Edc4	1.135441681
Psmd11	1.128250126
Inpp5f	1.120068481
Lyst	1.118516811
Macf1	1.116967292
Pyhin1	1.11387469
Evi5	1.112481581
Ctnnd1	1.108099123
Rbm26	1.106180596
Cic	1.102353502
Ssrp1	1.0986158
Mapre2	1.094605722
Htt	1.093222411
Mapkapk2	1.088685268
Ppme1	1.075932029
Twf1	1.069240909
Elf4	1.05964935
Plec	1.054307851
Lamb1	1.051965171
Homer3	1.049052545
Fyb	1.043613087
Cpne1	1.04000246
Palld	1.038561709
Tbk1	1.032818638
Mcm2	1.029959023
Psmd10	1.024973735
Agap2	1.018599518
Rptor	1.017512474
Slc16a10	1.015302567
Dync1li2	1.014103862
Cog3	1.010162184
Gigyf2	1.000060264
Champ1	0.994874837
Bud13	0.992808203
Psmf1	0.988687803
Plekhg1	0.984612569
Rab11fip1	0.960985748
Snx6	0.955009467
Mrpl1	0.948084097
Bcl10	0.947755573
Larp4b	0.943822154
Dnmt1	0.937302698
Gorasp2	0.926965108
Slc29a3	0.926322807
Dock7	0.918649826
Apobec3	0.918066648
Zzef1	0.918013287
Tor4a	0.911672106
Synj1	0.911235714
Lmnb2	0.911040402
Lcp1	0.909147915
Rbm7	0.904747387
Lima1	0.894768852
Son	0.89414886
Srpk2	0.886127955
Gab1	0.886127955
Ubr4	0.883062185
Trex1	0.882450305
Bahd1	0.877570503
Snx7	0.875402093
Zyx	0.875140731
Tab3	0.869698313
Caap1	0.867290337
Evi2a	0.860270833
Cfl1	0.859815058
Hivep3	0.859510364
Ogfr	0.857724919
S1pr2	0.843281927
Lmnb1	0.840868396
Sh3pxd2b	0.838763626
Ncoa7	0.838328127
Psmd1	0.837166763
Mff	0.833114643
Pfkp	0.829657011
Hps5	0.822942248
Crk	0.822656964
Psmd8	0.821644907
Baz1a	0.818802232
Thrap3	0.818802232
Tpd52l2	0.818507883
Hnrnpf	0.803620872
Vps13c	0.802507589
Sh3bp1	0.800285647
Fam21	0.798069857
Rps6ka3	0.793656666
Scrib	0.793290003
Gatad2a	0.793106735
Inpp5d	0.79145923
Tex2	0.791125188
Sp110	0.790088923
Rbm14	0.787264469
Pnn	0.783816007
Samd4b	0.78273016
Lnp	0.782187801
Synrg	0.779481636
Prkar1a	0.778988397
Arhgef2	0.778401794
Rlim	0.771954082
Nedd1	0.767574118
Toe1	0.766621806
Ncbp1	0.766224006
Eif1	0.765559779
Tbc1d14	0.762564544
Rusc2	0.761326362
Sp100	0.761062552
Mtdh	0.759920432
Ehbp1	0.755194558
Nufip2	0.75240792
Pkn2	0.742563826
Lig1	0.738342852
Tcof1	0.731226408
Cdv3	0.730313063
Map2k4	0.729807024
Rps6-ps1	0.724322047
Ube4b	0.724263683
Dmxl2	0.723260336
Gm15800	0.722258379
Ndel1	0.721007884
Add1	0.720758045
Dok1	0.717269376
Gtf2f1	0.715779406
Naip2	0.714787812
Bod1l	0.713797592
Enah	0.713302997
Dock5	0.712850204
Znf652	0.709321249
Plekhm1	0.708375853
Atf7	0.70771712
Tns3	0.702832888
Nab1	0.696689121
Pdlim7	0.695723974
Mapk3	0.69427876
Sfr1	0.691636993
Klc2	0.690439515
Itpkb	0.689961105
Snx2	0.688050776
Klf13	0.687097596
Sdcbp	0.685670301
Clint1	0.685195195
Atp7a	0.685195195
Rdbp	0.683771852
Fam125a	0.6828246
Rnf6	0.679519539
Mon1a	0.676699365
Usp15	0.67529367
Raf1	0.673890896
Fam63b	0.672049113
Als2	0.671094082
Oxr1	0.670164393
Wipf1	0.668308876
Stat2	0.667910887
Snap29	0.665535229
Dram2	0.665074075
Mybbp1a	0.663692529
Cdc23	0.662313853
Spr	0.661875387
Arhgef7	0.661452227
Gle1	0.660022422
Cdk12	0.657586965
Snapin	0.656372609
Ddx3x	0.655463314
Aimp2	0.655009139
Sptbn1	0.654782169
Rasal3	0.651918062
Chd8	0.648234154
Psmb10	0.646439357
Phf2	0.645543822
5730494N06Rik	0.642864656
Exosc2	0.639753012
Dcdc5	0.639088193
Polh	0.639088193
Eif3b	0.634453766
Nup214	0.633574835
Sik3	0.633457195
Prpf40a	0.632697123
Fcho2	0.632392399
Ncapd2	0.632258722
Gatad2b	0.627938034
Pi4k2a	0.627456322
Psmc4	0.623986594
Syvn1	0.621396896
Sh3tc1	0.614969575
Syn1	0.613240817
Rps6kc1	0.607344481
Add3	0.606503107
Gripap1	0.604404765
2610018G03Rik	0.603567463
Cep170	0.603567463
Fip1l1	0.602522466
Tpr	0.602104974
Mavs	0.598153199
Sash3	0.596050102
Atxn2l	0.595257971
Zfyve19	0.593198535
Nfil3	0.592376757
Stk24	0.589101013
Mllt4	0.587487555
Ilvbl	0.586656099
Stx7	0.581518423
Ap3d1	0.579604462
Dennd1a	0.576736932
Acin1	0.574582891
Prdx5	0.573389321
Coro1b	0.572992015
Prrc2c	0.572992015
Actr1a	0.569428631
Rpp25l	0.564320608
Tprn	0.56120001
Dennd4c	0.561005547
Zbp1	0.560616822
Mtmr3	0.556937345
Msl3	0.555395326
Zfp655	0.555002462
Ahctf1	0.554241614
Gab2	0.553473804
Fam126a	0.553242569
Cyba	0.551941374
Zfp160	0.550413187
Mtmr14	0.550031802
Psd4	0.548020374
Brd8	0.546878334
Aftph	0.546611205
Usp20	0.544720074
Map2k3	0.542271382
Gas7	0.542083478
Dbnl	0.541631284
Nup133	0.540957418
Casp3	0.540395266
Pkn1	0.538339034
Tab2	0.536662483
Setd3	0.535733323
Nr3c1	0.535362109
Nup153	0.534435201
Map3k3	0.532770808
Ostm1	0.531685202
Bmi1	0.530192049
Stat3	0.529657446
Snx5	0.528846256
Trappc12	0.526745281
Peak1	0.526712258
Cbx5	0.525071916
Esyt1	0.521806543
Rps6ka1	0.521306578
Tfe3	0.519280854
Arhgef11	0.518155258
Med24	0.517663657
Vasp	0.516742117
Elac2	0.516048767
Lmna	0.511422288
Fnip1	0.511422288
Dtnbp1	0.51035992
Smarca5	0.508946862
C2cd2l	0.508241801
Daglb	0.507951491
Ikbkb	0.505450486
Mkl1	0.502984881
Eed	0.502809775
Slfn5	0.50194004
Pnpla6	0.501766111
Pnpla7	0.500897369
Cbx8	0.498472887
Gpr84	0.498209337
Tbck	0.487200305
Myo9a	0.485851369
Nipbl	0.484688867
Gamt	0.484506169
Smcr7l	0.482862827
Pcif1	0.48265727
Anxa1	0.482609429
Pde12	0.482049635
Tbc1d5	0.48115944
Dtd1	0.480826042
Dmxl1	0.479494755
Prkag2	0.478830495
Pcm1	0.477339272
Micall2	0.476347704
Rbm34	0.476182643
Lrrc25	0.475193478
Tnks1bp1	0.474312419
Cast	0.469952529
Prl	0.468976306
2310035C23Rik	0.467708125
Plekhg3	0.46654461
Dopey2	0.466059786
Cep350	0.465091649
Irf2bpl	0.465091649
Trio	0.462359501
Wdr7	0.461879026
Filip1l	0.46097197
Marcks	0.459962114
Ubxn7	0.459825276
Il6st	0.458688595
Itsn1	0.458688595
Mef2a	0.455836053
Prkd2	0.454573958
Fam195b	0.454068011
Zfp263	0.453315357
Abhd15	0.449872143
Ccdc6	0.449560423
Itgb5	0.449093249
Hn1	0.448315704
Mlf1ip	0.445218961
Eif3h	0.44367862
Bet1	0.442654688
Anapc1	0.440308604
Fam82a2	0.438433717
Ripk3	0.438116559
Ifih1	0.438025553
Mdc1	0.43726717
Srrm2	0.436358843
Mycbp2	0.436358843
Foxk1	0.436358843
Anapc4	0.436056487
Sash1	0.435150675
Nisch	0.434547846
Pcyt1a	0.434390453
Arid1a	0.433044425
Arfgap2	0.43214487
Wdr62	0.431845434
Cnbp	0.430948369
Zc3hc1	0.429755182
Pag1	0.428961559
Osbpl8	0.428862459
Nin	0.428565298
Tsc1	0.428268342
Kdm5c	0.427971592
Gpn1	0.426786646
D730040F13Rik	0.425604981
Dlgap4	0.425604981
Ptpn21	0.421787118
Itsn2	0.421787118
Akt2	0.417424429
Bcl2l11	0.41694248
Ncoa2	0.415403979
Copa	0.415116143
Traf2	0.414541068
Slc4a2	0.413106865
Elf2	0.412248726
Tns1	0.41139237
Tmem106a	0.41139237
Arhgap17	0.41113446
Prkd3	0.410822454
Rps6	0.409827
Ankrd11	0.409737306
Pds5b	0.409489555
Thoc2	0.408267587
Zmynd8	0.407702
Wdr41	0.406291459
Tmpo	0.403205421
Phactr4	0.40236785
Hmgcr	0.40236785
Fcho1	0.40236785
Bag3	0.401881608
Nek9	0.401532019
Abl2	0.401532019
Cdyl	0.399322223
Apobr	0.399311614
Cabin1	0.398755312
Foxk2	0.394360494
Hide1	0.391928768
Fam125b	0.39136508
Bnc2	0.39136508
Adss	0.390822909
Wtap	0.388123297
Larp1	0.387921038
Card11	0.387585617
Pcf11	0.387585617
5031439G07Rik	0.387317056
Klc4	0.386780493
Slc20a1	0.385709595
Ccnl1	0.384823247
Txlna	0.384641662
Plcl2	0.383975706
Pxn	0.383842653
Trps1	0.382772396
Sidt2	0.382514659
Sap130	0.382249611
Psma5	0.38105917
Ninj1	0.380399417
Atg14	0.377657954
Nfkb2	0.376987068
Dock1	0.376464815
Prr15	0.376464815
Ulk1	0.375162346
Ncoa4	0.371796976
Skap2	0.371721536
Hdgfrp2	0.371153259
Npm1	0.370253926
Tsc22d4	0.369003643
Tmem123	0.367696396
Psmd4	0.365156531
Clasp2	0.364145505
Tbc1d22b	0.363893186
Deaf1	0.363389072
Fmnl2	0.362885657
Ranbp10	0.361630168
Hmox1	0.361379592
Ndrg2	0.361003062
Raver1	0.360628905
Ccdc88b	0.360129313
Cdc42ep3	0.359795308
Dck	0.357789812
Nfic	0.357270064
Nab2	0.357197646
Gpsm1	0.356651499
Uba1	0.35566402
Sdccag3	0.354925206
Ly9	0.352962529
Pdap1	0.352717959
Rangap1	0.352473559
Hbs1l	0.351741372
Itgae	0.349311717
Fcer1g	0.349069676
Dync1h1	0.348827803
Tbc1d16	0.34834456
Kiaa1598	0.34810319
Apba1	0.346658476
Uri1	0.345618802
Ptprg	0.345459129
Tbc1d22a	0.344980552
Tmem131	0.344502639
Hck	0.343216523
Akna	0.342835151
Camsap2	0.342360209
Bad	0.341885926
Usp8	0.340703091
Mvd	0.339771595
Psmc3	0.339524348
Tap1	0.337771454
Pea15	0.336945448
N4bp1	0.336245518
Smg9	0.335896098
Slc35b3	0.335700614
Rrp1b	0.335314538
Ripk1	0.334850016
Arhgef40	0.334850016
Tmem51	0.334270267
Appl1	0.333229248
Zcchc8	0.333075299
Synpo	0.332421809
Alyref	0.331846265
Tank	0.331156927
Reps1	0.330011211
Wiz	0.328779674
Slc38a4	0.328641583
Pla2g4a	0.327618093
Stx5a	0.327277639
Iqgap2	0.32682425
Gm7353	0.326145344
Bre	0.324117077
Zeb2	0.323727919
Heatr5a	0.323219678
Slc23a2	0.322529488
Trerf1	0.321655205
Arhgap6	0.320987037
Map4k4	0.319800306
Eef1d	0.318107643
Fhod1	0.316787418
Atp8a1	0.316787418
Hnrnph2	0.316567913
Gpnmb	0.316129361
Spice1	0.315691417
Ccdc115	0.315472672
Ppp6r1	0.313945696
Prkx	0.313800656
Nadk	0.312859527
H2-K1	0.312687526
Trp53bp1	0.312648801
Syk	0.312426112
Arfgap3	0.310268027
Ndrg1	0.310160515
Plekhf2	0.31005304
Ptdss2	0.308124849
Zc3h4	0.308124849
Gps1	0.307911347
Vps26b	0.307911347
Abcc1	0.306887346
Eps15l1	0.306860348
Spred1	0.306633439
Sp1	0.303672241
Aak1	0.302411926
Mcoln3	0.302411926
Capzb	0.301992985
Epb4.1	0.301992985
Cnot3	0.301470124
Taf1	0.300739639
Hnrnpm	0.299595309
H2-D1	0.299300579
Vamp3	0.298041873
Dot1l	0.297196
Mtss1	0.296904933
Lrch4	0.295573112
Fxr2	0.295061366
Fgd6	0.294959124
Tbc1d2b	0.293328049
Pdlim5	0.293328049
Slc35a5	0.2931248
Gm5611	0.292712962
Eml3	0.291546972
Mitf	0.290217132
Vps13d	0.289490305
Zfp217	0.288888953
Terf2	0.288188953
Phf3	0.28749065
Nhsl2	0.285504807
Snd1	0.285306978
Dennd4a	0.284911733
Apbb1ip	0.284122884
4632428N05Rik	0.28320532
Map3k4	0.28235595
Rasa4	0.28235595
Ppp1r10	0.282160304
Chka	0.281360257
Kiaa0528	0.280051604
Stim2	0.279532308
Mpp1	0.279435446
Rnmt	0.27885498
Rab44	0.2780829
Srsf11	0.2780829
Aldh3b1	0.277890215
Usp24	0.277024781
Nfkb1	0.276736902
Cux1	0.275588576
Kdm2b	0.275588375
Flnc	0.27549288
Fam122a	0.27549288
Lsp1	0.275259084
Phf20l1	0.274952366
Zfp36l2	0.273495109
Hcls1	0.273305603
Pom121	0.272811171
Tmc8	0.271794269
Dcaf10	0.271135691
Map2k2	0.270197633
Hist1h1a	0.270010411
Ece1	0.269916849
Ccr5	0.269691583
Mll2	0.267310227
Lck	0.266888679
Stx6	0.266631148
Plekha2	0.266016371
Mark2	0.265371794
Alkbh5	0.265096025
Sos1	0.261809062
Tubgcp2	0.261627653
Map2k1	0.260585455
Fry	0.260361302
Ppp1r12a	0.260180896
Kif13a	0.259910521
Acly	0.258921548
Bptf	0.258264324
Arid2	0.257489756
Rnf34	0.257043946
Srgap2	0.256509994
Cd3eap	0.25553396
Notch1	0.255497289
Dpysl2	0.25517996
Osbpl11	0.254826451
Bmp2k	0.25464988
Sfswap	0.254297105
Tbc1d4	0.253944818
Tnrc18	0.252715655
Cd44	0.252628085
Exoc7	0.252540546
Ppp1r12b	0.252297245
1300018I17Rik	0.250883055
Arhgap27	0.249582198
Plekhg5	0.24823801
Zc3hav1	0.248202051
B230120H23Rik	0.24803007
Plekha1	0.246829535
1700081L11Rik	0.246658505
Strn4	0.246544551
G6pdx	0.246316801
Arhgap30	0.246146126
Exoc4	0.24597557
Prex1	0.245805132
Slc12a4	0.24495471
Cnst	0.244476494
Zfp295	0.243938088
Lyn	0.242841508
Arfgef3	0.241749857
Prkcb	0.241024817
Atp2b1	0.240413021
Fam129a	0.239793051
Mlx	0.239747378
Rab12	0.239205564
Speg	0.238917915
Pde7b	0.238752367
Ep400	0.238752367
Cmklr1	0.238256411
Pi4ka	0.237926346
Etv3	0.237926346
Braf	0.237432107
Chek2	0.236528665
Fgd3	0.236119147
Git2	0.236119147
Ptpro	0.235057715
Prkra	0.234976265
Gpkow	0.234888092
Mapk1	0.234569434
Relb	0.234488153
Lrp1	0.232384692
Dock11	0.230939513
Ptpn11	0.230779493
Pak2	0.229662457
Taok2	0.228550826
Gm17244	0.223557707
Kat2b	0.220918622
Gtf3c2	0.219696979
1110037F02Rik	0.217625614
Kcnab2	0.217223728
Lsm1	0.215997563
S100pbp	0.21527468
Fam175b	0.214952075
Def6	0.211992766
Pdcd4	0.21138139
Tbrg1	0.211130733
Hist1h1b	0.20982429
Ifi35	0.208206489
Polr2a	0.207421791
Evl	0.206839975
Zfc3h1	0.206130344
Bcas3	0.204842495
Rplp2	0.203568598
Cd84	0.202442898
Lsm11	0.190992374
Lasp1	0.18973884
Specc1	0.188820452
Cdk1	0.184742403
Fam134c	0.184230897
Plin3	0.183212131
Sec31a	0.18293994
Odz2	0.18043948
Brd4	0.177770389
Prkab2	0.17635898
Atox1	0.173870724
Tmcc3	0.170272844
Hist1h1e	0.169997677
Wbp7	0.169644544
Klf2	0.1695884
Trim33	0.16958576
Hnrnpu	0.168006265
Eif4g2	0.163332361
Hist1h1d	0.160716164
Ncl	0.160437905
Pdxdc1	0.160434949
Mgea5	0.158466919
Tle3	0.157354129
Capg	0.156918455
Kif13b	0.156483987
Zfp91	0.155800612
Iqsec1	0.154436636
Topors	0.149331139
Uvrag	0.147444166
Atxn2	0.145670478
Dennd1b	0.14555002
Ifngr1	0.142082841
Stim1	0.141324837
Gng12	0.141080152
Dcp1a	0.141062366
Rplp1	0.140982397
Snx15	0.14000856
Gsr	0.139911547
Unc93b1	0.139715593
Gm2382	0.136631343
Elmo1	0.134709199
Kat7	0.134664386
Ccm2	0.13463141
Ffr	0.133562503
Ddx21	0.132916023
Abi2	0.131516805
Ubash3b	0.131313481
Rcan1	0.130373867
Prkar2b	0.12937107
Samhd1	0.129072504
Rbmx2	0.128909319
Prrc2a	0.127988575
Sema4b	0.126928411
Vrk3	0.126182779
Tfeb	0.12457504
Hmga1	0.124317965
Taf9b	0.124235852
Tes	0.123886161
Aff1	0.123775617
Slc9a3r1	0.123651723
Rreb1	0.122468317
Cdc5l	0.122307683
Fam73b	0.121884531
Ints1	0.121673504
Taf6	0.121462842
Ran	0.12137868
Tgfbr2	0.120582039
Kat8	0.120039984
Incenp	0.119666143
Khsrp	0.119624677
Necap2	0.119417563
40427	0.118880743
Klf16	0.118674916
Mib2	0.118346336
Snx3	0.117515281
Akt1s1	0.116885113
Gtf2i	0.113761708
Cbl	0.113722288
H1f0	0.113433626
Cxcr4	0.112936751
Baz2a	0.11180735
Hnrnpab	0.11165246
Vcpip1	0.11111563
H2afx	0.11088122
Slc4a1ap	0.110650888
Abi3	0.109620304
Snx1	0.107534028
Wdr13	0.106364376
Chchd3	0.105641867
Epb4.1l2	0.104682119
Exoc1	0.103803016
Unc119	0.103563457
Med1	0.103384151
Tacc1	0.101361869
Runx1	0.100522262
Abcf1	0.100070382
Pdha1	0.098612905
Gys1	0.09794305
Gpr107	0.097604193
Csda	0.097604193
Dhx9	0.097064459
Sla	0.096327193
2310028H24Rik	0.095496187
Baz2b	0.095198783
Rgs14	0.094935201
Atrx	0.092917036
Ankrd17	0.092756162
Nek1	0.092413896
Cep250	0.092019724
Kiaa0513	0.091637819
Tssc4	0.090724146
Znf704	0.087479388
Deptor	0.085882988
Lrrfip1	0.08478462
Flcn	0.084704765
Fn1	0.084470239
Hdac5	0.082770106
Rb1	0.082018146
Patl1	0.081451605
Eef2	0.080665017
Stk10	0.080466184
Map4k1	0.079591804
Fam117b	0.079444268
Plxdc2	0.077998324
Dcaf5	0.077245085
Itpr3	0.076472611
Mepce	0.075723731
Spag9	0.074855576
Pja1	0.074846929
Helb	0.07417552
Tk1	0.074124123
Map3k8	0.073714229
Arhgap12	0.069786265
Rbl2	0.069484448
Lrrfip2	0.066522679
Atxn1	0.066251041
Rprd2	0.065930368
Slc4a7	0.064618315
U2surp	0.064551165
Nfkbib	0.063486205
Fam129b	0.060368932
Dstn	0.057555074
Irf2bp2	0.05658592
Rps6ka5	0.052123831
Entpd1	0.051263896
Srrm1	0.049312149
1600027N09Rik	0.044227483
Dnajc2	0.039783451
Bcl7c	0.03970837
Rcc2	0.033435448
