Mapping: YOL149W YPL204W -- 0.65
Mapping: YNL207W YPL204W -- 0.990625
Mapping: YNL178W YPL204W -- 0.75
Mapping: YNL027W YPL204W -- 0.875
Mapping: YMR153W YPL204W -- 0.75
Mapping: YML091C YPL204W -- 0.875
Mapping: YLR438W YPL204W -- 0.75
Mapping: YLR384C YPL204W -- 0.75
Mapping: YLR182W YPL204W -- 0.75
Mapping: YKL143W YPL204W -- 0.875
Mapping: YJR060W YPL204W -> 0.95
Mapping: YHR185C YPL204W -- 0.657
Mapping: YDR283C YPL204W -- 0.75
Mapping: YDL140C YPL204W -- 0.65
Mapping: YDL060W YPL204W -- 0.9375
Mapping: YBR247C YPL204W -- 0.984375
Mapping: YBR049C YPL204W -> 0.95
Mapping: YBL032W YPL204W -- 0.7
Mapping: YOR140W YPL203W -- 0.755
Mapping: YKL166C YPL203W -- 0.95625
Mapping: YJL164C YPL203W -- 0.9375
Mapping: YIL033C YPL203W -- 0.998124219
Mapping: YGR249W YPL203W -- 0.65
Mapping: YML007W YPL202C -> 0.95
Mapping: YHR206W YPL202C -> 0.95
Mapping: YBL032W YPL202C -- 0.7
Mapping: YGL162W YPL201C -> 0.7
Mapping: YGL035C YPL201C -> 0.7
Mapping: YDR207C YPL201C -> 0.95
Mapping: YGL162W YPL200W -> 0.7
Mapping: YGL035C YPL200W -> 0.7
Mapping: YDR207C YPL200W -> 0.95
Mapping: YPR104C YPL199C -> 0.6
Mapping: YKL020C YPL199C -> 0.3
Mapping: YDL106C YPL199C -> 0.3
Mapping: YPR104C YPL198W -> 0.6
Mapping: YPL043W YPL198W -- 0.75
Mapping: YOR272W YPL198W -- 0.75
Mapping: YOL077C YPL198W -- 0.75
Mapping: YOL041C YPL198W -- 0.75
Mapping: YNL132W YPL198W -- 0.75
Mapping: YNL061W YPL198W -- 0.75
Mapping: YML056C YPL198W -- 0.75
Mapping: YLR432W YPL198W -- 0.75
Mapping: YKR081C YPL198W -- 0.75
Mapping: YKL020C YPL198W -> 0.3
Mapping: YHL034C YPL198W -- 0.75
Mapping: YFR031C-A YPL198W -- 0.75
Mapping: YER006W YPL198W -- 0.75
Mapping: YDR496C YPL198W -- 0.75
Mapping: YDL106C YPL198W -> 0.3
Mapping: YDL040C YPL198W -- 0.75
Mapping: YBR142W YPL198W -- 0.75
Mapping: YBL032W YPL196W -- 0.7
Mapping: YOR106W YPL195W -- 0.85
Mapping: YJL024C YPL195W -- 0.875
Mapping: YGR261C YPL195W -- 0.978125
Mapping: YDR080W YPL195W -- 0.91425
Mapping: YBR288C YPL195W -- 0.9375
Mapping: YOR368W YPL194W -- 0.9685
Mapping: YLR288C YPL194W -- 0.93875
Mapping: YIL139C YPL194W -- 0.755
Mapping: YGL071W YPL194W -> 0.3
Mapping: YBR160W YPL194W -- 0.75
Mapping: YBL032W YPL193W -- 0.7
Mapping: YPL049C YPL192C -> 0.95
Mapping: YHR084W YPL192C -> 0.95
Mapping: YPL178W YPL190C -- 0.875
Mapping: YOL115W YPL190C -- 0.75
Mapping: YNL251C YPL190C -- 0.9846875
Mapping: YMR125W YPL190C -- 0.9375
Mapping: YLR430W YPL190C -- 0.9125
Mapping: YJL050W YPL190C -- 0.875
Mapping: YER165W YPL190C -- 0.75
Mapping: YDL175C YPL190C -- 0.75
Mapping: YBL032W YPL190C -- 0.7
Mapping: YDR259C YPL188W -> 0.5
Mapping: YBL032W YPL184C -- 0.7
Mapping: YGR220C YPL183W-A -- 0.75
Mapping: YDR207C YPL183C -> 0.7
Mapping: YBR061C YPL183C -- 0.75
Mapping: YPL139C YPL181W -- 0.96875
Mapping: YOL004W YPL181W -- 0.984375
Mapping: YNL330C YPL181W -- 0.9921875
Mapping: YNL097C YPL181W -- 0.875
Mapping: YMR263W YPL181W -- 0.9375
Mapping: YIL084C YPL181W -- 0.9375
Mapping: YDR207C YPL181W -> 0.7
Mapping: YDR207C YPL181W -- 0.75
**Edge already exists 457~1997 --
Mapping: YDL076C YPL181W -- 0.875
Mapping: YBR112C YPL181W -- 0.65
Mapping: YBR095C YPL181W -- 0.9375
Mapping: YAL013W YPL181W -- 0.9375
Mapping: YJR066W YPL180W -- 0.925
Mapping: YDL106C YPL180W -> 0.7
Mapping: YBR049C YPL180W -> 0.95
Mapping: YNL314W YPL179W -> 0.7
Mapping: YKL112W YPL179W -> 0.7
Mapping: YDL056W YPL179W -> 0.3
Mapping: YBL032W YPL179W -- 0.7
Mapping: YNL251C YPL178W -- 0.875
Mapping: YNL189W YPL178W -- 0.875
Mapping: YMR125W YPL178W -- 0.996171875
Mapping: YML117W YPL178W -- 0.75
Mapping: YML049C YPL178W -- 0.75
Mapping: YLR347C YPL178W -- 0.9375
Mapping: YLR275W YPL178W -- 0.875
Mapping: YKL214C YPL178W -- 0.75
Mapping: YIL061C YPL178W -- 0.875
Mapping: YHR086W YPL178W -- 0.875
Mapping: YGR013W YPL178W -- 0.875
Mapping: YGL049C YPL178W -- 0.75
Mapping: YDR432W YPL178W -- 0.875
Mapping: YDR240C YPL178W -- 0.875
Mapping: YDL087C YPL178W -- 0.875
Mapping: YBR119W YPL178W -- 0.875
Mapping: YBR083W YPL178W -> 0.6
Mapping: YPL049C YPL177C -> 0.95
Mapping: YOR358W YPL177C -> 0.7
Mapping: YMR070W YPL177C -> 0.7
Mapping: YMR042W YPL177C -> 0.95
Mapping: YMR037C YPL177C -> 0.7
Mapping: YMR021C YPL177C -> 0.95
Mapping: YMR016C YPL177C -> 0.7
Mapping: YML099C YPL177C -> 0.8
Mapping: YLR451W YPL177C -> 0.7
Mapping: YKL043W YPL177C -> 0.95
Mapping: YIL131C YPL177C -> 0.95
Mapping: YHR084W YPL177C -> 0.95
Mapping: YGR184C YPL177C -- 0.825
Mapping: YGR044C YPL177C -> 0.3
Mapping: YGL162W YPL177C -> 0.95
Mapping: YDL106C YPL177C -> 0.7
Mapping: YDR043C YPL176C -> 0.7
Mapping: YDR043C YPL175W -> 0.7
Mapping: YMR294W YPL174C -- 0.93875
Mapping: YLL049W YPL174C -- 0.9475
Mapping: YHR129C YPL174C -- 0.93875
Mapping: YDR488C YPL174C -- 0.657
Mapping: YDR106W YPL174C -- 0.75
Mapping: YOL028C YPL171C -> 0.95
Mapping: YML007W YPL171C -> 0.7
Mapping: YKL062W YPL171C -> 0.8
Mapping: YJR060W YPL171C -> 0.6
Mapping: YGL073W YPL171C -> 0.3
Mapping: YDR423C YPL171C -> 0.5
Mapping: YOL028C YPL170W -> 0.95
Mapping: YML007W YPL170W -> 0.7
Mapping: YKL062W YPL170W -> 0.8
Mapping: YJR060W YPL170W -> 0.6
Mapping: YGL073W YPL170W -> 0.3
Mapping: YDR423C YPL170W -> 0.5
Mapping: YOR098C YPL169C -- 0.65
Mapping: YMR047C YPL169C -- 0.9871375
Mapping: YKR095W YPL169C -- 0.75
Mapping: YKL186C YPL169C -- 0.9993875
Mapping: YKL068W YPL169C -- 0.825
Mapping: YJR042W YPL169C -- 0.9125
Mapping: YJL041W YPL169C -- 0.75
Mapping: YIL149C YPL169C -- 0.75
Mapping: YIL115C YPL169C -- 0.75
Mapping: YGR119C YPL169C -- 0.65
Mapping: YGL100W YPL169C -- 0.75
Mapping: YER165W YPL169C -- 0.895
Mapping: YDR432W YPL169C -- 0.65
Mapping: YDR381W YPL169C -- 0.969375
Mapping: YDR159W YPL169C -- 0.9125
Mapping: YDR138W YPL169C -- 0.939975
Mapping: YDL116W YPL169C -- 0.9375
Mapping: YAR002W YPL169C -- 0.825
Mapping: YOR346W YPL167C -- 0.75
Mapping: YIL139C YPL167C -- 0.98125
Mapping: YLR423C YPL166W -- 0.95625
Mapping: YOR028C YPL165C -> 0.95
Mapping: YPL049C YPL164C -> 0.3
Mapping: YMR167W YPL164C -- 0.939975
Mapping: YPL049C YPL163C -> 0.95
Mapping: YLR182W YPL163C -> 0.95
Mapping: YHR084W YPL163C -> 0.95
Mapping: YER111C YPL163C -> 0.95
Mapping: YBR083W YPL163C -> 0.95
Mapping: YBL032W YPL163C -- 0.7
Mapping: YNL216W YPL162C -> 0.7
Mapping: YBL032W YPL162C -- 0.7
Mapping: YOR028C YPL161C -> 0.5
Mapping: YLR229C YPL161C -- 0.8285
Mapping: YKR055W YPL161C -- 0.657
Mapping: YDR207C YPL161C -> 0.95
Mapping: YOR028C YPL160W -> 0.5
Mapping: YDR207C YPL160W -> 0.95
Mapping: YKL112W YPL159C -> 0.95
Mapping: YDR451C YPL159C -> 0.6
Mapping: YDR146C YPL158C -> 0.95
Mapping: YBL032W YPL158C -- 0.7
Mapping: YDR146C YPL157W -> 0.95
Mapping: YPL202C YPL156C -> 0.8
Mapping: YPL049C YPL156C -> 0.95
Mapping: YHR084W YPL156C -> 0.95
Mapping: YGL162W YPL156C -> 0.95
Mapping: YGL071W YPL156C -> 0.95
Mapping: YBL032W YPL156C -- 0.7
Mapping: YNL068C YPL155C -> 0.95
Mapping: YIL131C YPL155C -> 0.95
Mapping: YCL029C YPL155C -- 0.65
Mapping: YJL146W YPL154C -- 0.875
Mapping: YHR146W YPL154C -- 0.75
Mapping: YDR233C YPL154C -- 0.875
Mapping: YBR114W YPL154C -- 0.75
Mapping: YNL201C YPL153C -- 0.755
Mapping: YNL189W YPL153C -- 0.75
Mapping: YMR190C YPL153C -- 0.65
Mapping: YLR347C YPL153C -- 0.75
Mapping: YLR182W YPL153C -- 0.875
Mapping: YKL062W YPL153C -> 0.7
Mapping: YJR076C YPL153C -- 0.75
Mapping: YJL115W YPL153C -- 0.999023438
Mapping: YGR270W YPL153C -- 0.75
Mapping: YER111C YPL153C -- 0.75
Mapping: YER089C YPL153C -- 0.8775
Mapping: YDR217C YPL153C -- 0.999997784
Mapping: YDR076W YPL153C -- 0.65
Mapping: YDR052C YPL153C -- 0.8285
Mapping: YDL225W YPL153C -- 0.75
Mapping: YDL101C YPL153C -- 0.95625
Mapping: YDL056W YPL153C -> 0.95
Mapping: YCR002C YPL153C -- 0.75
Mapping: YCL061C YPL153C -- 0.75
Mapping: YBR136W YPL153C -- 0.96875
Mapping: YBL051C YPL153C -- 0.65
Mapping: YKL062W YPL152W-A -> 0.7
Mapping: YDL056W YPL152W-A -> 0.95
Mapping: YKL062W YPL152W -> 0.7
Mapping: YDL188C YPL152W -- 0.65
Mapping: YDL134C YPL152W -- 0.65
Mapping: YDL056W YPL152W -> 0.95
Mapping: YDL047W YPL152W -- 0.75
Mapping: YAL016W YPL152W -- 0.9375
Mapping: YOR036W YPL151C -- 0.657
Mapping: YMR240C YPL151C -- 0.875
Mapping: YMR213W YPL151C -- 0.96875
Mapping: YMR125W YPL151C -- 0.75
Mapping: YMR070W YPL151C -> 0.3
Mapping: YLR424W YPL151C -- 0.875
Mapping: YLR117C YPL151C -- 0.95625
Mapping: YLL036C YPL151C -- 0.990625
Mapping: YKL173W YPL151C -- 0.75
Mapping: YKL095W YPL151C -- 0.75
Mapping: YJR050W YPL151C -- 0.75
Mapping: YHR165C YPL151C -- 0.75
Mapping: YGR278W YPL151C -- 0.75
Mapping: YGL128C YPL151C -- 0.75
Mapping: YGL120C YPL151C -- 0.9375
Mapping: YER172C YPL151C -- 0.875
Mapping: YER029C YPL151C -- 0.75
Mapping: YDR416W YPL151C -- 0.75
Mapping: YDL209C YPL151C -- 0.9375
Mapping: YCR063W YPL151C -- 0.75
Mapping: YBR221C YPL151C -- 0.75
Mapping: YBR065C YPL151C -- 0.9375
Mapping: YAL032C YPL151C -- 0.994747813
Mapping: YMR070W YPL150W -> 0.3
Mapping: YKR048C YPL150W -- 0.75
Mapping: YGR092W YPL150W -- 0.75
Mapping: YMR159C YPL149W -- 0.999987995
Mapping: YDL106C YPL149W -> 0.5
Mapping: YBR217W YPL149W -- 0.915965
Mapping: YDR216W YPL148C -> 0.95
Mapping: YDR207C YPL148C -> 0.7
Mapping: YDR216W YPL147W -> 0.95
Mapping: YDR207C YPL147W -> 0.7
Mapping: YOR063W YPL146C -- 0.7
Mapping: YNL110C YPL146C -- 0.75
Mapping: YMR047C YPL146C -- 0.7
Mapping: YLR449W YPL146C -- 0.75
Mapping: YKL062W YPL146C -> 0.6
Mapping: YHR084W YPL146C -> 0.5
Mapping: YER006W YPL146C -- 0.75
Mapping: YBL103C YPL146C -> 0.5
Mapping: YNL216W YPL145C -> 0.95
Mapping: YDR043C YPL145C -> 0.7
Mapping: YDL056W YPL145C -> 0.7
Mapping: YNL216W YPL144W -> 0.95
Mapping: YLR021W YPL144W -- 0.999909963
Mapping: YGR253C YPL144W -- 0.9965
Mapping: YGR135W YPL144W -- 0.85
Mapping: YDR043C YPL144W -> 0.7
Mapping: YDL056W YPL144W -> 0.7
Mapping: YPR104C YPL143W -> 0.6
Mapping: YOR372C YPL143W -> 0.6
Mapping: YNL216W YPL143W -> 0.6
Mapping: YGL013C YPL143W -> 0.6
Mapping: YFR031C-A YPL143W -- 0.75
Mapping: YDR259C YPL143W -> 0.3
Mapping: YOR372C YPL141C -> 0.6
Mapping: YNL068C YPL141C -> 0.6
Mapping: YIL131C YPL141C -> 0.6
Mapping: YEL009C YPL141C -> 0.3
Mapping: YDL048C YPL141C -> 0.6
Mapping: YBL032W YPL141C -- 0.7
Mapping: YNL068C YPL140C -> 0.7
Mapping: YJL095W YPL140C -- 0.65
Mapping: YIL131C YPL140C -> 0.95
Mapping: YHR030C YPL140C -- 0.93875
Mapping: YBL032W YPL140C -- 0.7
Mapping: YOL004W YPL139C -- 0.9921875
Mapping: YNL330C YPL139C -- 0.999023438
Mapping: YNL097C YPL139C -- 0.875
Mapping: YMR263W YPL139C -- 0.9375
Mapping: YMR128W YPL139C -- 0.75
Mapping: YMR075W YPL139C -- 0.96875
Mapping: YIL084C YPL139C -- 0.75
Mapping: YDL076C YPL139C -- 0.875
Mapping: YBR095C YPL139C -- 0.96875
Mapping: YAL013W YPL139C -- 0.96875
Mapping: YNL031C YPL138C -- 0.7
Mapping: YLR015W YPL138C -- 0.99609375
Mapping: YKL018W YPL138C -- 0.96875
Mapping: YHR119W YPL138C -- 0.999704688
Mapping: YDR469W YPL138C -- 0.875
Mapping: YBR258C YPL138C -- 0.75
Mapping: YBR175W YPL138C -- 0.984375
Mapping: YBR060C YPL138C -- 0.65
Mapping: YBR010W YPL138C -- 0.7
Mapping: YAR003W YPL138C -- 0.984375
Mapping: YPL202C YPL137C -> 0.95
Mapping: YMR070W YPL137C -> 0.95
Mapping: YMR037C YPL137C -> 0.7
Mapping: YHR206W YPL137C -> 0.95
Mapping: YGL071W YPL137C -> 0.95
Mapping: YER133W YPL137C -- 0.9375
Mapping: YEL009C YPL137C -> 0.95
Mapping: YDL106C YPL137C -> 0.7
Mapping: YBL103C YPL137C -> 0.95
Mapping: YBL032W YPL137C -- 0.7
Mapping: YPL202C YPL135W -> 0.95
Mapping: YMR070W YPL135W -> 0.95
Mapping: YMR037C YPL135W -> 0.7
Mapping: YHR206W YPL135W -> 0.95
Mapping: YGL071W YPL135W -> 0.95
Mapping: YGL018C YPL135W -- 0.7
Mapping: YEL009C YPL135W -> 0.95
Mapping: YDL120W YPL135W -- 0.97375
Mapping: YDL106C YPL135W -> 0.7
Mapping: YCL017C YPL135W -- 0.85
Mapping: YBL103C YPL135W -> 0.95
Mapping: YBL032W YPL135W -- 0.7
Mapping: YDR477W YPL133C -- 0.75
Mapping: YPR104C YPL131W -> 0.95
Mapping: YPL093W YPL131W -- 0.875
Mapping: YPL012W YPL131W -- 0.75
Mapping: YOR294W YPL131W -- 0.9871375
Mapping: YOR272W YPL131W -- 0.75
Mapping: YOR206W YPL131W -- 0.75
Mapping: YOL077C YPL131W -- 0.75
Mapping: YNR053C YPL131W -- 0.875
Mapping: YNL216W YPL131W -> 0.95
Mapping: YNL061W YPL131W -- 0.75
Mapping: YLR449W YPL131W -- 0.75
Mapping: YLR432W YPL131W -- 0.75
Mapping: YKR081C YPL131W -- 0.98125
Mapping: YHR088W YPL131W -- 0.75
Mapping: YHR052W YPL131W -- 0.9375
Mapping: YGR103W YPL131W -- 0.875
Mapping: YGL111W YPL131W -- 0.75
Mapping: YGL099W YPL131W -- 0.75
Mapping: YFL002C YPL131W -- 0.75
Mapping: YER006W YPL131W -- 0.75
Mapping: YDR496C YPL131W -- 0.75
Mapping: YDR060W YPL131W -- 0.75
Mapping: YBR142W YPL131W -- 0.75
Mapping: YBL032W YPL131W -- 0.7
Mapping: YMR070W YPL130W -> 0.3
Mapping: YDR310C YPL130W -> 0.3
Mapping: YDL106C YPL130W -> 0.6
Mapping: YPL016W YPL129W -- 0.75
Mapping: YPL011C YPL129W -- 0.65
Mapping: YOR290C YPL129W -- 0.925
Mapping: YOR224C YPL129W -- 0.75
Mapping: YOR189W YPL129W -- 0.75
Mapping: YOR151C YPL129W -- 0.96875
Mapping: YOR141C YPL129W -- 0.875
Mapping: YOL051W YPL129W -- 0.755
Mapping: YOL005C YPL129W -- 0.75
Mapping: YNR023W YPL129W -- 0.875
Mapping: YNL059C YPL129W -- 0.875
Mapping: YMR033W YPL129W -- 0.9375
Mapping: YML114C YPL129W -- 0.9375
Mapping: YML098W YPL129W -- 0.825
Mapping: YLR071C YPL129W -- 0.75
Mapping: YLR052W YPL129W -- 0.75
Mapping: YJL176C YPL129W -- 0.96875
Mapping: YJL140W YPL129W -- 0.875
Mapping: YJL081C YPL129W -- 0.9375
Mapping: YIL126W YPL129W -- 0.755
Mapping: YIL021W YPL129W -- 0.875
Mapping: YHL025W YPL129W -- 0.96875
Mapping: YGR275W YPL129W -- 0.75
Mapping: YGR274C YPL129W -- 0.990625
Mapping: YGR186W YPL129W -- 0.998851563
Mapping: YGR005C YPL129W -- 0.9953125
Mapping: YGL150C YPL129W -- 0.9890625
Mapping: YGL070C YPL129W -- 0.96875
Mapping: YFL039C YPL129W -- 0.75
Mapping: YFL013C YPL129W -- 0.75
Mapping: YER148W YPL129W -- 0.99609375
Mapping: YER092W YPL129W -- 0.875
Mapping: YER022W YPL129W -- 0.955
Mapping: YDR510W YPL129W -- 0.65
Mapping: YDR404C YPL129W -- 0.75
Mapping: YDR310C YPL129W -> 0.6
Mapping: YDR190C YPL129W -- 0.75
Mapping: YDR073W YPL129W -- 0.75
Mapping: YDL140C YPL129W -- 0.96875
Mapping: YDL002C YPL129W -- 0.75
Mapping: YCR042C YPL129W -- 0.978125
Mapping: YBR289W YPL129W -- 0.825
Mapping: YBR154C YPL129W -- 0.95625
Mapping: YBL052C YPL129W -- 0.992125
Mapping: YLR373C YPL128C -- 0.875
Mapping: YGR071C YPL128C -- 0.75
Mapping: YBL032W YPL128C -- 0.7
Mapping: YLR182W YPL127C -> 0.8
Mapping: YER111C YPL127C -> 0.8
Mapping: YDL056W YPL127C -> 0.5
Mapping: YOR310C YPL126W -- 0.9375
Mapping: YOR145C YPL126W -- 0.875
Mapping: YOR078W YPL126W -- 0.75
Mapping: YNL075W YPL126W -- 0.75
Mapping: YMR229C YPL126W -- 0.875
Mapping: YMR093W YPL126W -- 0.9375
Mapping: YLR196W YPL126W -- 0.75
Mapping: YLR182W YPL126W -> 0.8
Mapping: YJR002W YPL126W -- 0.75
Mapping: YJL109C YPL126W -- 0.96875
Mapping: YHR196W YPL126W -- 0.984375
Mapping: YHR148W YPL126W -- 0.875
Mapping: YGR128C YPL126W -- 0.984375
Mapping: YGR090W YPL126W -- 0.9375
Mapping: YER111C YPL126W -> 0.8
Mapping: YER082C YPL126W -- 0.96875
Mapping: YEL055C YPL126W -- 0.75
Mapping: YDR449C YPL126W -- 0.875
Mapping: YDR398W YPL126W -- 0.75
Mapping: YDR324C YPL126W -- 0.96875
Mapping: YDL148C YPL126W -- 0.875
Mapping: YDL056W YPL126W -> 0.5
Mapping: YCR057C YPL126W -- 0.875
Mapping: YCL059C YPL126W -- 0.875
Mapping: YBL032W YPL126W -- 0.7
Mapping: YMR047C YPL125W -- 0.85
Mapping: YMR042W YPL125W -> 0.3
Mapping: YLR293C YPL125W -- 0.7599
Mapping: YNL225C YPL124W -- 0.7
Mapping: YKL042W YPL124W -- 0.79
Mapping: YER111C YPL124W -> 0.7
Mapping: YDR356W YPL124W -- 0.97795
Mapping: YBR109C YPL124W -- 0.7
Mapping: YMR042W YPL123C -> 0.3
Mapping: YMR037C YPL123C -> 0.6
Mapping: YKL062W YPL123C -> 0.6
Mapping: YNL314W YPL122C -> 0.8
Mapping: YMR037C YPL122C -> 0.5
Mapping: YKL062W YPL122C -> 0.5
Mapping: YER171W YPL122C -- 0.91
Mapping: YDR311W YPL122C -- 0.85
Mapping: YDR079C-A YPL122C -- 0.9993875
Mapping: YER179W YPL121C -- 0.65
Mapping: YDR207C YPL121C -> 0.7
Mapping: YBR049C YPL121C -> 0.95
Mapping: YLR360W YPL120W -- 0.875
Mapping: YLR240W YPL120W -- 0.9375
Mapping: YDR207C YPL120W -> 0.7
Mapping: YBR128C YPL120W -- 0.96875
Mapping: YBR097W YPL120W -- 0.875
Mapping: YBR049C YPL120W -> 0.95
Mapping: YKL062W YPL119C-A -> 0.3
Mapping: YPL013C YPL118W -- 0.75
Mapping: YNL137C YPL118W -- 0.75
Mapping: YKL155C YPL118W -- 0.75
Mapping: YHL004W YPL118W -- 0.875
Mapping: YGR165W YPL118W -- 0.75
Mapping: YER050C YPL118W -- 0.75
Mapping: YDR347W YPL118W -- 0.75
Mapping: YDR041W YPL118W -- 0.75
Mapping: YDR036C YPL118W -- 0.875
Mapping: YBR251W YPL118W -- 0.9375
Mapping: YNL068C YPL117C -> 0.95
Mapping: YLR256W YPL117C -> 0.7
Mapping: YIL131C YPL117C -> 0.95
Mapping: YNL068C YPL116W -> 0.95
Mapping: YLR256W YPL116W -> 0.7
Mapping: YIL131C YPL116W -> 0.95
Mapping: YLR229C YPL115C -- 0.657
Mapping: YDR216W YPL115C -> 0.5
Mapping: YBL032W YPL115C -- 0.7
Mapping: YBL032W YPL113C -- 0.7
Mapping: YMR037C YPL112C -> 0.5
Mapping: YHL020C YPL112C -> 0.6
Mapping: YEL009C YPL112C -> 0.8
Mapping: YDR207C YPL112C -> 0.7
Mapping: YMR037C YPL111W -> 0.5
Mapping: YHL020C YPL111W -> 0.6
Mapping: YEL009C YPL111W -> 0.8
Mapping: YDR207C YPL111W -> 0.7
Mapping: YBL032W YPL108W -- 0.7
Mapping: YNL209W YPL106C -- 0.9625
Mapping: YML028W YPL106C -- 0.75
Mapping: YLL024C YPL106C -- 0.875
Mapping: YGR234W YPL106C -- 0.75
Mapping: YGL206C YPL106C -- 0.75
Mapping: YGL073W YPL106C -> 0.95
Mapping: YDL229W YPL106C -- 0.986875
Mapping: YAL005C YPL106C -- 0.999035313
Mapping: YMR146C YPL105C -- 0.65
Mapping: YPL086C YPL101W -- 0.98125
Mapping: YMR312W YPL101W -- 0.8775
Mapping: YLR384C YPL101W -- 0.95625
Mapping: YHR187W YPL101W -- 0.9375
Mapping: YGR200C YPL101W -- 0.99803125
Mapping: YEL037C YPL096W -- 0.99957125
Mapping: YNL314W YPL095C -> 0.7
Mapping: YNL216W YPL095C -> 0.5
Mapping: YOR254C YPL094C -- 0.999797416
Mapping: YLR378C YPL094C -- 0.65
Mapping: YLR342W YPL094C -- 0.75
Mapping: YLR292C YPL094C -- 0.875
Mapping: YEL036C YPL094C -- 0.75
Mapping: YBR171W YPL094C -- 0.875
Mapping: YPL043W YPL093W -- 0.875
Mapping: YOR272W YPL093W -- 0.875
Mapping: YOR206W YPL093W -- 0.875
Mapping: YOR063W YPL093W -- 0.75
Mapping: YOL077C YPL093W -- 0.875
Mapping: YNR053C YPL093W -- 0.96875
Mapping: YNL182C YPL093W -- 0.75
Mapping: YNL110C YPL093W -- 0.96875
Mapping: YNL061W YPL093W -- 0.96875
Mapping: YNL002C YPL093W -- 0.875
Mapping: YMR290C YPL093W -- 0.9375
Mapping: YMR242C YPL093W -- 0.75
Mapping: YMR049C YPL093W -- 0.96875
Mapping: YMR047C YPL093W -- 0.7
Mapping: YLR449W YPL093W -- 0.875
Mapping: YLR106C YPL093W -- 0.75
Mapping: YLR074C YPL093W -- 0.9375
Mapping: YLR009W YPL093W -- 0.9890625
Mapping: YKR081C YPL093W -- 0.9375
Mapping: YKL009W YPL093W -- 0.75
Mapping: YHR197W YPL093W -- 0.96875
Mapping: YHR088W YPL093W -- 0.75
Mapping: YHR085W YPL093W -- 0.875
Mapping: YHR066W YPL093W -- 0.875
Mapping: YHR052W YPL093W -- 0.9375
Mapping: YHR010W YPL093W -- 0.75
Mapping: YGR245C YPL093W -- 0.96875
Mapping: YGR103W YPL093W -- 0.99609375
Mapping: YGL111W YPL093W -- 0.9375
Mapping: YGL076C YPL093W -- 0.75
Mapping: YFR031C-A YPL093W -- 0.75
Mapping: YFR001W YPL093W -- 0.75
Mapping: YFL002C YPL093W -- 0.75
Mapping: YER126C YPL093W -- 0.978125
Mapping: YER006W YPL093W -- 0.984375
Mapping: YDR496C YPL093W -- 0.875
Mapping: YDR101C YPL093W -- 0.9375
Mapping: YDR087C YPL093W -- 0.75
Mapping: YCR072C YPL093W -- 0.75
Mapping: YBR142W YPL093W -- 0.875
Mapping: YOL028C YPL091W -> 0.95
Mapping: YML007W YPL091W -> 0.7
Mapping: YPR104C YPL090C -> 0.95
Mapping: YOR358W YPL090C -> 0.7
Mapping: YNL216W YPL090C -> 0.7
Mapping: YLR403W YPL090C -> 0.95
Mapping: YIR018W YPL090C -> 0.95
Mapping: YHR030C YPL089C -- 0.755
Mapping: YBL032W YPL089C -- 0.7
Mapping: YMR312W YPL086C -- 0.925
Mapping: YLR384C YPL086C -- 0.99765625
Mapping: YKL110C YPL086C -- 0.990625
Mapping: YHR187W YPL086C -- 0.998359375
Mapping: YGR200C YPL086C -- 0.999986816
Mapping: YBL071W-A YPL086C -- 0.65
Mapping: YNL049C YPL085W -- 0.75
Mapping: YLR208W YPL085W -- 0.9125
Mapping: YIL109C YPL085W -- 0.91425
Mapping: YDL195W YPL085W -- 0.755
Mapping: YCR067C YPL085W -- 0.65
Mapping: YBL032W YPL085W -- 0.7
Mapping: YLR025W YPL084W -- 0.8285
Mapping: YDR069C YPL084W -- 0.93875
Mapping: YCL008C YPL084W -- 0.65
Mapping: YOR372C YPL083C -> 0.3
Mapping: YLR105C YPL083C -- 0.79
Mapping: YBR143C YPL083C -- 0.75
Mapping: YPR104C YPL082C -> 0.6
Mapping: YOR372C YPL082C -> 0.3
Mapping: YMR072W YPL082C -- 0.75
Mapping: YKR001C YPL082C -- 0.875
Mapping: YKL043W YPL082C -> 0.3
Mapping: YIL126W YPL082C -- 0.75
Mapping: YFR013W YPL082C -- 0.75
Mapping: YER148W YPL082C -- 0.999859316
Mapping: YER111C YPL082C -> 0.3
Mapping: YDR303C YPL082C -- 0.75
Mapping: YDR224C YPL082C -- 0.75
Mapping: YDR207C YPL082C -> 0.3
Mapping: YDL056W YPL082C -> 0.6
Mapping: YBR245C YPL082C -- 0.875
Mapping: YBR049C YPL082C -- 0.75
Mapping: YBR009C YPL082C -- 0.75
Mapping: YBL032W YPL082C -- 0.7
Mapping: YBL003C YPL082C -- 0.75
Mapping: YPR104C YPL081W -> 0.6
Mapping: YOR372C YPL081W -> 0.3
Mapping: YNL132W YPL081W -- 0.75
Mapping: YKL043W YPL081W -> 0.3
Mapping: YER111C YPL081W -> 0.3
Mapping: YDR207C YPL081W -> 0.3
Mapping: YDL056W YPL081W -> 0.6
Mapping: YCR057C YPL081W -- 0.75
Mapping: YBR189W YPL081W -- 0.75
Mapping: YBR079C YPL081W -- 0.75
Mapping: YOR358W YPL079W -> 0.3
Mapping: YGL237C YPL079W -> 0.3
Mapping: YML081C-A YPL078C -- 0.7
Mapping: YLR295C YPL078C -- 0.7
Mapping: YKL016C YPL078C -- 0.7
