YPR196W	0.577690810621962
YPR015C	0.474335559408188
YNL204C	0.442742620375442
YJR017C	0.474540235740705
YJL177W	0.614049040229432
YHL012W	1.19067870109679
YGR094W	0.521410127651388
YGL096W	1.23140915821346
YER184C	0.510271389984721
YER096W	0.898974127973721
YER044C-A	0.968018513011886
YDR430C	1.2692825417368
YBR274W	1.15969679376013
YPR160W	1.38475333657645
YPL055C	0.508109631956352
YOL158C	0.885737791399683
YLR329W	0.729049357008988
YJR010C-A	0.531903245943822
YJL191W	1.26987415744499
YJL185C	0.430220305788164
YJL180C	0.684856330977107
YIR006C	0.607576627489741
YIL009C-A	0.464669048832736
YHR006W	0.668977755737071
YHL036W	0.644055314289805
YGR254W	0.578729271602238
YGR197C	0.418516774312341
YGR057C	0.734887641067617
YGR041W	0.625844414111264
YGL153W	0.48970783064562
YGL146C	0.623811912625955
YGL122C	0.64239962370935
YGL104C	0.499525363685817
YGL099W	0.420292496159684
YGL039W	1.41066334687881
YGL012W	0.433187534648886
YER090W	0.438628945716996
YER039C	0.805581258159813
YER027C	0.64880882867453
YDL129W	0.484032215095202
YCL020W	0.706394003985849
YBR273C	0.666390868071677
YBR136W	1.20700538697909
YBR020W	1.14672346292552
