SEPT15	4.107872534
KPNA2	4.788838133
NPLOC4	7.095058702
PITPNB	2.278972772
SCRIB	4.4163361
PUF60	1.342002283
IMP3	4.624886631
TBL1XR1	6.580205153
PAWR	5.533846647
RNPEP	2.325624876
SART1	6.15865166
CLTB	4.613612207
ARHGAP1	3.795210317
CKAP5	4.797465498
DCTN2	3.362210001
NOC3L	3.199375609
HCFC1	4.101289054
PPID	2.009760306
PRKCDBP	6.497652242
KIF5B	2.628188481
WIBG	3.97871377
HARS	2.266639791
GLB1	4.182731376
CLIC4	1.551144129
COL3A1	6.11462097
DTYMK	1.777858078
SEPT2	2.432401114
IRF2BP2	4.739713
CTNNB1	6.529758787
NNMT	3.723300788
FAM96B	4.019552038
BMS1	4.533308193
INPPL1	3.414046973
GAPVD1	1.763138786
ALDH7A1	4.166765712
HMGB2	3.676564782
RFC4	3.848353104
STT3B	1.850586911
PDLIM5	2.635616612
NUP35	7.754518446
DPY30	3.906894665
RBBP4	2.214324609
UBXN1	3.967948983
CBS	1.363922904
KIAA1967	2.063271461
UTP14A	3.015618227
MKI67IP	2.471873679
BUB3	1.975339789
RBMS1	4.448548782
RANBP2	2.444004622
DAB2	4.426058932
PDCD4	6.005296547
FAU	2.123890705
CPSF7	5.175499717
MTA2	4.135235214
LAMTOR1	4.289113601
RSU1	4.918943832
ATP6V1B2	3.20020351
SNX12	2.278633607
OGT	3.555099197
IQGAP2	2.525611635
EIF2A	3.333453008
RQCD1	8.27072243
ILF2	1.468279033
UBAP2L	3.489217557
UFC1	2.07725298
ALDH9A1	2.786890929
SH3GL1	2.715928483
NPEPPS	1.040144758
FTO	4.031957803
PMM2	6.36020439
C12orf10	2.982057007
PAPSS1	5.421601816
ITGAV	7.859394291
ACTR1A	3.089248485
FAM82A2	3.482045282
MRPL15	1.667895349
MDC1	1.57584374
GRHPR	2.085689416
UBAP2	10.84643697
PLAA	3.222322323
FAM129B	2.225549225
TRA2B	1.224744983
ACTL6A	3.717239694
NMT1	4.230875777
DDX56	2.022788961
BZW2	3.935233631
LMO7	2.527356231
GLUL	4.881607503
CAPRIN1	1.977550737
TMEM165	1.988458601
MRPS36	5.09700997
CNDP2	2.577788662
HSPBP1	4.205248798
MYH10	2.966540381
RRP8	2.756085308
ACACA	5.369791823
DNAJB1	3.272143427
PSME3	5.328496097
PPT1	5.157444511
DNMT1	8.517921627
ATXN10	3.350397479
NEDD8	2.381032421
ILF3	2.037053167
PALLD	5.941556332
HAT1	4.620281367
GNAI1	6.930575475
MACF1	3.180445214
UBR4	3.665072006
UBA2	2.012966024
CAPNS1	2.797769413
VASP	3.5850111
MBOAT7	4.245835953
AHNAK	2.634799088
SNRPC	4.309098847
RRP36	3.656801891
MPHOSPH10	1.792269335
VAPB	4.036818181
SMU1	3.424811167
LYPLA1	2.712270006
VPS4B	3.401301302
RPS6KA1	3.878592166
UCHL5	2.480291881
TROVE2	4.617818566
CACYBP	2.414980952
SPTBN1	4.086244531
PPM1G	4.333281261
EIF2B4	4.849022155
ACTR3	1.995086226
DPYSL3	2.601343443
CLINT1	4.030211132
COL12A1	6.970938794
NUP107	3.138074477
PSMD9	2.343666
NUP98	5.50559262
COMMD9	3.704891741
PRPF19	1.738220971
CTSC	5.07294822
NCAPG	4.375393177
UBE2D3	2.250574364
PRKAR1A	2.696659516
LUC7L3	2.33354204
KPNB1	1.504246249
PPIF	2.754813735
MTPAP	3.057838504
EIF4H	3.687470542
ZC3HAV1	5.064203749
FKBP8	3.188377201
ARMC6	4.732511819
GRWD1	2.231065105
HNRNPUL1	2.537543044
DECR1	2.542553289
UBFD1	2.570954959
RBM3	4.819641679
EMD	1.724004794
PQBP1	7.485486976
STAG2	6.767027621
POFUT1	5.848059862
DIDO1	9.211638827
CTSZ	7.379078365
RAE1	3.920557624
ADNP	7.951982813
GSS	3.440732064
TM9SF1	2.259225846
SNW1	2.150468176
TIMM9	3.604191273
PHF5A	3.531350078
RANGAP1	3.067220392
UNC84B	8.064897524
SMARCB1	7.333110225
CRKL	4.910143031
NUBP2	4.493610308
NUP50	8.892712432
UNC13D	4.795671984
SCFD1	3.551732449
GOLGA3	4.369002553
PXN	6.152823
GNA11	4.88719513
KHSRP	2.633419896
DNAJA1	3.000632257
CHERP	3.295518397
XPO1	1.899622361
BZW1	2.113274006
WDR70	5.680780153
PCNP	2.090327143
GTF2I	2.703818894
DYNC1I2	1.678973063
TOP2B	1.265046338
SART3	4.171817019
SMARCE1	3.049656293
SMC1A	2.981126853
DAZAP1	4.354757173
EIF2B3	4.467433224
ZC3H15	3.594379499
KARS	2.913706963
DDX20	2.57461812
CTSA	5.316159855
THRAP3	1.181058944
POLR2B	4.214455026
CTNNA1	3.954459313
CAPG	2.245368891
MAT2B	2.678128752
KPNA6	3.502517336
TOMM34	7.005136807
NCAPD2	4.02831074
DNAJC11	2.027977238
CCDC124	2.965516215
CIAPIN1	4.082178404
HCCS	3.919344012
ANAPC7	3.432253381
COPB2	1.068950194
GRB2	3.025165992
G3BP2	1.510576689
HP1BP3	1.996966458
PLOD3	1.526896491
COPE	1.812606642
TWF2	2.872082893
L1CAM	3.588969163
PDXDC1	4.228552466
JUP	5.350790868
NUDCD2	3.347877606
PRKCI	7.537397918
PLOD2	4.787800478
AASDHPPT	3.022436365
TNKS1BP1	4.893081009
POLE3	3.061067391
FKBP10	2.403400865
TMOD3	1.781330074
KIAA0664	1.821040855
PGLS	1.0189479
SNX6	2.874363957
TM9SF2	4.221004856
EIF2B2	5.699084397
SCP2	1.773710421
STAT1	2.505864902
PDE4D	3.648296081
C12orf57	4.654746948
BUD31	2.939945418
EIF3J	1.61687516
TCEB2	2.12255287
UBL4A	4.219655015
ABCD1	3.11320217
TM9SF4	3.666320157
SEC23A	2.613630915
HUWE1	2.61081205
DSG2	6.235036449
RFC1	3.663340604
PDS5A	1.755564197
CKAP4	1.028778546
HMGN2	3.057583685
SHMT1	1.835700852
GPD1L	2.952501346
PLCB3	3.878047248
BCAS2	1.27540051
PRKAR2A	1.954558158
GAR1	1.661584032
ALDOC	2.401876252
VAPA	1.383666673
RAD23B	1.398003826
RALA	1.156064786
PPP1R14B	1.795532006
STOM	2.073189965
PPAT	1.33653117
DDX54	1.249190384
WDR75	1.328869269
ARPC1A	1.039924271
PCBP1	1.106037041
PSMC3	1.058927183
ANP32B	1.049633347
TRIM28	1.675486985
PSMD8	1.237581227
CYC1	1.102686599
CRK	1.234275997
BTF3	1.56067796
RAB10	1.065698627
RBM14	1.168813422
CAPZA2	1.949175156
HNRNPAB	2.211257002
FLNA	1.523263214
HN1	2.199989694
PFAS	1.810811202
UBE2N	1.803030268
CSRP2	4.966991731
MARCKSL1	3.84894694
CDH2	2.137453752
HPRT1	0.986218066
TAGLN2	1.326745633
MARCKS	2.44236987
DDX46	1.040990121
GALNT2	2.999552354
GATAD2B	2.414475318
SELENBP1	3.805423219
ANP32E	1.684916161
TPM1	5.378895027
SORD	1.876497169
COL5A1	5.481581419
GLT25D1	1.131607838
FLNC	2.131504873
YWHAH	0.962470726
GLO1	1.718904272
CBX3	1.122271903
SEPT7	1.152064031
CRYZ	2.284028823
SUB1	1.693452064
LMNB1	1.122876856
PDLIM1	3.530207915
HSPB1	2.060786276
PIGS	2.132737459
B4GALT1	1.889301987
FSCN1	2.014708292
SRI	2.602363013
TCOF1	2.134858575
PSMA4	1.248904865
PPP5C	2.161319533
TMSB4X	0.999232535
ABRACL	2.449193641
PCNA	1.059964838
BAG2	1.266233861
GBP1	1.457077245
SAMM50	1.08418698
S100A16	0.969748501
RAB31	1.190799268
PARP1	1.240069228
RDX	1.343735316
DHODH	1.034823631
LASP1	1.079770674
RPL36A	1.549959452
NME1	4.321553678
DHFR	3.347267613
CRIP1	3.387782874
RNPS1	1.391922589
YTHDF2	1.622091751
S100A10	2.728754054
SF3B3	2.634148478
NOC4L	2.412057284
PAK2	3.747963785
TYMS	4.819024422
SSSCA1	2.108117303
CORO1B	4.44442588
MRPL13	4.547613757
RNMTL1	3.644097726
GPS1	1.625710649
FEN1	1.351129056
HIST1H1E	1.046640007
ICT1	1.271473577
PSMC2	1.476541335
APOOL	4.15143865
ENAH	3.936759874
DDAH1	1.366959529
FAM49B	4.004294944
DLAT	2.446761377
FADS1	1.786914736
RPLP1	1.203678056
ATP6V1G1	4.508774606
SMC2	1.358779972
COX5B	1.673544494
SRPK2	1.336958239
BTF3L4	2.281836702
PSMA1	1.344028972
PIN1	2.862743742
SNRPB	1.189255533
NUP85	4.26882877
SERPINB6	1.890769528
PPP6C	1.713792336
FHL2	3.439470423
SMC4	1.699859335
DBN1	3.492971498
CHD4	2.01334837
LTA4H	1.212321356
NPM3	3.024308444
NUDC	1.376688587
PDS5B	1.34997548
PAFAH1B3	3.131777983
PFKP	1.696980271
AKR7A2	1.153517298
VCL	1.020460403
SNX1	2.636046795
ZNF207	1.519112592
AP2B1	2.834831801
UPF1	1.018976081
NES	3.348231595
EXOSC9	1.627101848
PSMD10	0.954687065
VRK1	1.497797368
PTMA	1.74726577
ATR	4.015061361
TAF15	2.310042996
LETM1	1.206347054
MARS	1.725280072
IGF2BP3	1.444167031
NQO2	1.712208429
SLC9A3R1	1.192504136
PIN4	3.598828373
CSTF2	3.654579233
